0.61287,-0.071637,0.84856,0.49762,0.1739,1.0969,-0.34764,0.62887,0.38786,0.17045,0.97495,1.4824,0.30248,-0.80241,-0.1499,0.51681,-0.28531,-0.81066,-0.37719,0.31891,-0.34415,-0.090542,-0.32911,0.8102,0.5095,0.69103,0.58925,-0.70212,-0.048678,3
0.52042,0.87627,1.1598,-0.037801,1.8124,-1.7426,1.4475,-0.49677,1.5832,1.3263,0.73621,-0.60183,-0.27845,-1.0501,-0.86128,1.7817,3.4936,-1.0139,-0.17834,0.91061,1.0418,2.5041,5.9028,1.5476,2.5017,0.96594,1.6033,-0.74202,-0.19468,3
1.1938,-0.6538,1.107,-0.29539,-0.30115,1.0521,-0.68107,-0.30163,-1.6786,-1.2447,0.43876,-0.79878,-0.21812,-0.13016,-0.65235,0.2988,0.069397,0.26685,0.52396,0.88183,0.25267,-0.15886,-0.2247,-0.52371,-0.75355,-0.4846,-0.59502,0.75931,1.1142,3
0.4485,0.18624,0.79856,-0.33471,0.78977,-1.2974,1.2792,-1.2188,0.14651,1.1107,-2.2901,1.1765,-2.1751,-0.12316,-0.78074,-0.20772,-0.4138,0.035617,-0.19165,0.1695,-0.043218,-0.29778,-0.41453,-0.68906,-0.86698,-0.68628,-0.92908,0.49418,0.55035,3
0.44884,0.28594,0.50377,-0.57151,1.4758,-0.94315,1.3672,-1.4279,0.56073,0.16559,-1.5663,1.042,-0.728,0.069936,0.1669,-0.34704,-0.53791,0.053463,-0.74167,-0.11453,-0.26788,-0.32058,-0.40643,-0.61093,-0.66688,-0.58376,-0.60708,0.16302,0.14729,3
0.14634,0.55588,0.26961,0.050616,-0.034331,-1.3633,0.97047,-0.87147,-0.094882,1.9485,-2.4286,2.3541,-2.5366,-0.15755,-0.67711,-0.42172,-0.67983,-0.061887,-0.19126,-0.26964,-0.6099,-0.33249,-0.44811,-0.67955,-0.84262,-0.6957,-0.75514,0.41228,0.54778,3
0.27239,0.83528,0.80292,0.56488,0.52718,-0.93322,1.1972,-0.78392,0.30547,2.0788,-2.455,1.834,-2.6437,-0.69248,-0.56985,-0.035533,-0.65934,-0.63362,-0.74975,0.03575,-0.62996,-0.27934,-0.43416,-0.24664,-0.60446,-0.42517,-0.74331,-0.27419,0.22827,3
0.68438,1.715,-0.46694,-2.5558,0.31614,-0.38406,-0.22019,-1.2663,3.1613,-0.69785,1.6237,-1.9223,1.9454,0.14308,-0.4104,-0.021205,0.08447,-0.45288,-0.77996,0.13274,0.24729,-0.21708,-0.26161,-0.5526,-0.52244,-0.71109,-0.71052,-0.75073,-1.684,3
0.6027,0.076598,-0.052427,-1.9985,0.43175,-1.3873,1.3032,-0.76241,2.0072,-0.76786,-0.49755,0.046934,0.26268,0.36308,-0.35344,0.11048,0.76873,0.16851,-0.016654,0.22465,1.1232,-0.083207,-0.075392,-0.34171,0.31982,-0.39192,0.44756,-0.10149,-0.71757,3
1.1017,-0.43389,-1.4621,-0.10647,-1.4483,0.64358,-0.16319,0.46759,-0.72198,0.22553,0.98242,-0.83735,0.77259,0.11572,-0.54673,0.014505,-0.25729,-0.14639,-0.47721,0.63526,0.43233,-0.25772,-0.32591,-0.78325,-1.0063,-0.87317,-1.3427,-0.25587,-0.54808,3
-1.6467,0.27841,-0.39538,-1.2651,0.23856,-0.75828,2.2847,0.057487,0.059721,0.06957,-2.4602,-0.12129,-0.18646,0.34237,-0.80026,-0.78464,-0.96908,0.37264,-0.43084,-0.98277,-1.0712,-0.35753,-0.47809,-0.40129,0.20696,-0.39493,0.17148,0.36121,0.068648,3
1.7149,-0.827,-0.43368,-0.020496,0.36904,0.71797,-0.73335,0.551,-0.74412,-1.4209,0.61901,0.84286,-0.14339,0.48407,-0.3446,0.43243,0.081495,0.32422,-0.04819,1.4408,0.4803,-0.13457,-0.23837,-0.7117,-0.76074,-0.71163,-0.65897,0.34802,0.51799,3
1.2908,1.5302,0.57057,-0.48656,1.821,-0.66128,1.0771,-0.15567,1.4257,0.51088,2.0439,-1.0558,0.96468,-1.1254,-0.91175,5.0225,4.5751,-1.2704,0.088013,3.0859,1.9636,5.8609,5.4453,1.6724,1.2045,0.90744,0.18228,-1.1518,-0.75516,3
1.4644,1.3238,0.4882,0.13137,-0.4448,1.0596,-0.91646,0.55851,-1.7432,1.1294,-0.41184,0.63099,-0.65423,-0.91436,-0.98234,2.6976,0.040173,-1.3627,-0.91981,3.5515,0.87989,1.0476,-0.062898,-0.22769,-0.53691,-0.56233,-0.9065,-1.4996,-1.258,3
1.0425,-1.6121,1.1566,-0.70861,-0.52535,0.66915,-0.58892,-0.09237,-0.78231,-0.00077123,0.59029,-0.01095,-0.54651,1.5675,1.927,-0.41604,-0.68487,1.8564,1.0193,-0.00050904,-0.64446,-0.33296,-0.45228,-0.7125,-0.60887,-0.14234,1.2952,2.1607,2.1038,3
0.58628,1.1225,-0.2748,0.077478,-0.8086,1.6297,-0.92971,1.6671,-1.1844,0.8719,0.40699,0.41714,-0.58358,-0.93907,-0.37328,0.98854,0.4145,-1.1942,1.0996,0.91308,-0.33393,0.3736,0.35163,0.73592,1.5774,0.57048,2.0157,-1.2997,-0.97352,3
-0.72106,1.003,2.3256,0.02841,0.048951,-0.85374,0.66902,-0.84657,1.2757,-0.029073,-0.44942,0.58914,-1.6162,-1.0116,-0.73547,-0.21689,-0.57242,-1.2478,-0.61077,-0.39296,-0.70585,-0.29368,-0.41361,0.37456,0.65081,-0.010604,0.43076,-1.4344,-0.53401,3
1.7571,-0.33394,2.4432,1.0483,0.33141,1.4868,-1.146,1.3265,0.69914,1.5227,-0.29981,0.21773,1.4637,-1.1595,-0.9289,7.3253,4.3046,-0.89581,-0.068611,4.0219,1.4665,11.381,7.473,2.5475,1.0025,1.5365,0.45046,-0.43426,0.66454,3
-0.32545,0.82088,-0.010243,2.358,-0.13972,1.4976,-1.074,0.76857,1.4687,0.25639,1.2985,-1.4744,1.7461,-1.1126,-0.71148,0.24176,-0.041841,-1.3518,-0.48525,-0.26816,-0.55159,-0.1228,0.051217,1.8163,0.91335,1.0901,0.4314,-1.1988,-0.87383,3
-0.13248,0.34528,0.82759,-1.4432,0.16674,9.191e-05,0.53466,-0.83684,2.0967,-1.56,0.44861,-0.41334,0.038401,0.27413,0.44396,-0.26548,0.14263,-0.026267,0.067928,-0.20606,0.53932,-0.2477,-0.28557,-0.59929,-0.20132,-0.75395,-0.63691,-0.36573,-0.50456,3
0.28606,0.20654,0.12469,-1.2584,0.63907,-1.2544,1.4047,-1.1695,0.40763,1.3118,-0.93408,1.2138,-1.293,-0.075646,-0.42359,-0.26075,-0.089484,0.070214,-0.27231,-0.088214,0.22912,-0.27292,-0.34453,-0.38282,-0.31661,-0.070363,0.83404,0.3852,0.22543,3
-3.2345,0.61313,-1.3334,-0.11359,-0.15083,-0.29186,0.75917,-0.46669,-0.090417,0.75397,-0.0071179,0.095119,1.5791,-0.50003,-1.2768,-0.82709,-1.02,-0.70857,-1.3809,-1.0376,-1.0805,-0.35833,-0.47929,-0.67613,-0.72362,-0.77869,-0.75338,-0.78073,-0.83317,3
-0.5266,1.3849,1.6308,-1.4371,0.27559,-1.675,1.2627,-0.61367,0.78773,-1.033,0.38871,-2.3518,0.89703,-0.55254,-1.1731,-0.45588,-0.39697,-1.1283,-1.0561,-0.49624,-0.40828,-0.31826,-0.37266,-0.61786,-0.78279,-0.83611,-1.0483,-1.3531,-1.4764,3
1.1652,0.60945,-0.14771,-1.0197,-0.15028,-0.97967,1.1714,-0.78751,2.5581,1.4423,-2.5895,1.402,-0.73454,0.20861,-0.19956,0.46297,0.77802,0.23489,1.7262,0.79918,0.61362,0.0070256,0.03507,-0.49297,-0.25313,-0.56843,-0.23858,0.031873,0.16358,3
-0.84971,1.5044,-2.0682,-0.40007,-0.2204,0.12476,0.70512,-0.47906,-0.031162,-0.22789,-0.58487,0.26256,1.8585,-0.42938,-1.291,-0.60599,-0.74727,-1.0754,-1.553,-0.73304,-0.79872,-0.34684,-0.46243,-0.50529,-0.4859,-0.71265,-0.65847,-1.2439,-1.8158,3
-0.46395,1.7515,-0.16663,-1.4748,0.92398,-1.0131,0.65364,-0.0028695,1.3908,-0.93122,1.2676,-1.4623,0.73323,-0.61238,-0.27649,-0.47819,-0.80377,-0.91186,-0.29271,-0.51605,-0.67757,-0.33979,-0.46431,-0.10548,-0.15381,-0.069822,0.31144,-0.90792,-1.214,3
0.31443,1.7941,-1.5586,-0.010317,-0.44391,-0.004512,0.71632,-0.75672,-0.82942,0.10865,0.1755,0.20978,1.1788,-0.62286,-0.83151,0.77283,3.1123,-1.2154,-0.94645,0.94626,3.5988,0.86077,2.4771,-0.33875,-0.40935,-0.60124,-0.54005,-1.3471,-1.7798,3
-0.86599,1.6324,-1.933,0.69009,-0.026177,-0.086297,1.043,-0.40281,0.099598,0.22695,-0.306,0.44759,1.1451,-0.53843,-0.93383,-0.64172,-0.97872,-1.0647,-1.3395,-0.72994,-1.0171,-0.35372,-0.47764,-0.57423,-0.77733,-0.7334,-0.90088,-1.0638,-1.595,3
-0.44815,-1.6732,-1.3827,-0.024151,-0.067891,0.93841,-0.098708,-0.24773,0.021576,-0.35472,0.80229,-0.66169,-0.065677,0.91074,-0.011067,-0.67826,-0.68837,1.0463,0.23008,-0.70065,-0.49196,-0.34894,-0.45333,-0.89789,-0.79126,-0.87444,-0.70904,0.74032,0.67841,3
0.27174,0.92271,0.738,0.097031,-0.71043,1.0182,-1.0344,1.6925,-1.1361,1.0219,-0.67976,1.2406,-0.79201,-0.92985,-1.1887,0.34618,-0.32408,-1.208,-0.88144,0.44141,-0.22466,-0.17582,-0.34359,-0.080398,-0.3749,-0.31958,-0.35126,-1.312,-0.74918,3
-0.29072,-0.27642,1.043,-0.64717,-0.50389,-0.36588,-0.14886,-0.5733,1.6158,-1.5547,-1.0022,-1.4914,-2.3733,0.16816,-0.53704,-0.25718,0.36612,0.42414,1.3151,-0.26283,0.3917,-0.21087,-0.12885,-0.66516,-0.63144,-0.7319,-1.0751,0.69654,0.90154,3
0.59234,0.34514,0.060753,0.36109,0.75341,-1.4606,0.92428,-1.0311,-0.56575,0.86414,-2.2009,1.817,-2.1665,0.27197,0.88475,-0.36356,-0.73871,0.34457,0.68558,0.024198,-0.26635,-0.33375,-0.45571,-0.80879,-0.94278,-0.83921,-1.2532,0.66701,0.6014,3
-0.1709,1.5079,1.802,-1.4873,0.21371,-1.2688,1.0525,-0.95182,2.4731,-0.58449,0.91442,-1.5397,1.6914,-0.52033,-1.0668,-0.24861,-0.09509,-1.0872,-1.0966,-0.24465,-0.023012,-0.27028,-0.25966,-0.48745,-0.7315,-0.73702,-1.0016,-1.3404,-1.5402,3
0.50162,-0.53288,-0.70106,0.44737,0.23266,1.3245,-1.5666,0.59543,-1.2235,-0.096616,0.3222,0.20665,-0.63724,0.22137,-0.68975,-0.38636,-0.58038,0.054715,-0.78021,-0.17955,-0.3856,-0.32622,-0.42618,-0.7203,-0.70722,-0.74342,-0.7036,0.023748,-0.043751,3
1.427,1.3127,0.12614,-0.81438,1.7158,-1.0928,1.1434,-0.14086,1.133,0.63934,2.1363,-0.92908,0.80001,-0.97224,-0.7358,3.6254,3.2763,-0.99965,-0.056133,3.0383,1.9587,3.2752,3.5569,1.1244,1.9849,0.73189,0.6088,-0.77154,-0.59862,3
0.79793,1.1106,0.016672,-0.45959,2.2303,-0.66133,1.5307,0.045659,1.2067,0.5537,1.7486,-0.98374,1.103,-1.143,-0.91388,3.1402,3.7856,-1.0949,0.27625,1.386,1.1815,3.1998,4.1129,2.1555,1.0259,1.3284,0.49995,-0.85539,-0.40613,3
1.4701,1.6562,0.33171,-0.97693,1.683,-0.7486,0.92732,-0.28916,1.7326,-0.00092664,2.3177,-0.99061,1.3433,-1.0741,-0.95561,4.7027,3.8155,-1.188,-0.35883,3.4679,1.9336,4.9102,4.6377,1.3162,1.2066,0.83163,0.29373,-1.015,-0.83799,3
1.322,1.1256,0.62362,-0.40554,-0.66335,0.86569,-0.65454,0.67523,-1.1289,0.6742,-0.29153,0.29312,-0.63717,-0.8395,-1.0724,2.0258,1.256,-1.2584,-0.8784,3.0317,2.8112,0.77472,0.7317,-0.39202,-0.65698,-0.68931,-1.0199,-1.4608,-1.0175,3
-1.5499,0.29485,0.79742,0.19744,0.65571,-0.82509,1.2943,-0.78851,0.19925,1.6696,-2.2505,2.3284,-1.9176,-0.50304,-0.65602,-0.72183,-0.90223,-0.18454,-0.23384,-0.8908,-0.99062,-0.35513,-0.47199,-0.27217,-0.093755,-0.2595,-0.02842,0.41077,0.70791,3
1.7168,-0.09777,1.5765,0.9927,0.29829,1.5922,0.30401,0.54657,0.15963,-0.40736,0.83971,-0.94499,0.23241,-0.89288,-0.56904,4.071,2.8062,-1.402,-0.54203,3.9067,1.7834,3.2033,2.788,0.43218,0.30577,0.12061,-0.36434,-1.1714,-1.4187,3
-0.06644,1.6956,-2.0529,0.58063,-0.09283,-0.069685,0.97621,-0.13016,0.54726,0.39219,-0.60514,0.17262,1.5959,-0.56024,-1.0248,-0.3073,-0.39105,-1.0946,-1.1782,-0.26299,-0.48169,-0.30237,-0.34499,-0.5218,-0.52067,-0.69654,-0.67931,-1.1164,-1.6615,3
-1.616,-2.0651,-0.092974,-0.91699,0.98646,0.48949,-0.46483,0.091909,0.17555,-0.78443,0.16472,-0.38299,1.2114,2.007,1.1965,-0.81939,-1.0156,3.2645,1.267,-0.99658,-1.0564,-0.35829,-0.47884,-0.92281,-0.83335,-0.7745,-0.597,3.4567,3.4183,4
-0.58868,-0.65183,0.91287,1.0756,0.43599,0.44796,-0.42425,0.85447,-0.21168,0.23757,0.52277,0.14913,-0.015798,-0.89475,0.58838,-0.23178,-0.33938,-0.40536,0.79719,-0.58558,-0.52651,-0.24836,-0.32961,2.5079,2.9075,2.0386,1.5784,-0.21853,0.72593,4
-1.3044,-1.8575,0.2118,0.67095,1.276,-0.43649,-0.59746,1.1612,0.30259,-0.39701,0.75612,-0.55936,0.58541,0.89358,0.66577,-0.48885,0.85529,2.2421,1.3729,-0.64408,0.9723,-0.14562,0.29441,-0.1872,0.011036,0.29589,1.3852,2.3403,2.1713,4
-1.3357,-1.9296,0.38511,0.44179,0.85403,-0.4049,-0.47574,1.1564,0.38139,-0.31915,0.93143,-0.45897,0.207,1.6512,0.80734,-0.51995,0.40989,2.7704,2.0957,-0.65966,0.54482,-0.23023,-0.034862,-0.58726,-0.52055,-0.096113,1.0825,2.4157,2.1692,4
-1.522,-0.97066,-0.181,1.459,-0.45745,1.0113,-1.103,1.8648,-0.89196,1.0036,0.51186,-0.081872,0.54647,0.68665,0.13136,-0.36636,1.0592,1.0323,-0.60658,-0.55394,1.019,-0.087421,0.34403,-0.51172,-0.20258,-0.3317,-0.050188,0.92174,0.51923,4
-0.7482,-0.32193,-0.046588,-0.077928,-0.066912,0.40998,0.47833,0.28406,1.2817,-0.021766,-1.0656,1.189,-1.1261,0.23113,1.5516,-0.65315,-0.48638,0.75991,1.1637,-0.71764,-0.12255,-0.33815,-0.38738,-0.2207,-0.3266,0.17793,0.40679,1.3086,1.6388,4
-0.61882,-0.81647,0.022333,0.027368,0.075793,0.86326,-1.211,-0.47268,0.31908,-1.1086,0.29725,-0.26275,0.70357,1.5757,3.4424,-0.56029,0.11733,1.7717,0.96296,-0.59465,0.43325,-0.27696,-0.18955,-0.70979,-0.75707,-0.3981,0.14004,1.9601,1.9565,4
-0.48164,-1.4511,-0.37496,-0.02699,-1.0864,0.25415,-1.4417,1.1347,-0.68706,1.2952,-0.31554,1.5165,-0.56158,1.236,-0.60242,-0.59964,-0.13098,1.3247,-0.60809,-0.54129,0.6064,-0.31151,-0.32065,-0.88033,-0.78248,-0.79641,-0.57982,1.3678,0.93101,4
-0.94682,-1.6558,-0.019717,-0.85653,0.7693,0.068523,-0.60667,0.24122,0.056118,-0.49838,0.91352,-0.78984,-0.27124,1.7571,0.3617,-0.72523,-0.47326,2.7047,0.95002,-0.86014,-0.54801,-0.33791,-0.34695,-0.93258,-0.72857,-0.8763,-0.97533,3.1386,3.2571,4
-0.043927,-2.2445,-0.012099,-0.30347,1.2759,0.34832,-0.82702,-0.11588,0.56808,-0.23267,0.72647,-0.53424,-0.027803,2.2329,1.8319,-0.64563,-0.28376,3.5218,1.8907,-0.68007,-0.1096,-0.32259,-0.1746,-0.81171,-0.56991,-0.64081,-0.39298,3.3557,3.084,4
-1.1064,-1.3857,1.2243,-1.1875,-0.54645,-0.26665,-0.36186,0.1876,0.4437,-0.076576,0.84225,-0.20096,0.59032,1.593,1.2641,-0.7796,-0.92882,2.8749,2.1467,-0.91407,-0.88893,-0.35718,-0.476,-0.86932,-0.82825,-0.74312,-1.0587,3.2633,3.7197,4
1.1376,0.97489,-0.49345,-0.87926,0.86352,-1.1537,0.78524,-1.2975,0.19645,-0.54489,-1.2651,0.5841,-0.803,0.20057,0.50922,0.18872,1.0724,-0.128,0.035927,1.0834,2.3786,-0.032108,0.64333,-0.86733,-0.96655,-0.92741,-1.1692,-0.22109,-0.44677,4
-0.42069,-1.074,-2.2744,1.706,-0.26173,0.94406,-1.042,0.84473,0.31018,-1.6741,1.3553,-1.1426,0.90935,1.0075,-0.72506,-0.418,0.66744,0.83508,-0.66662,-0.50324,0.89562,-0.17843,0.12599,-0.63166,-0.034475,-0.70973,-0.12293,0.13158,-0.93909,4
-0.54663,-0.080219,-1.4954,1.7814,-0.4641,0.8469,-0.98914,0.77837,0.42775,-0.90124,1.4149,-1.6453,1.9648,0.24303,0.70372,-0.63096,-0.65419,-0.22211,-0.20668,-0.70745,-0.51684,-0.34493,-0.44904,-0.40729,-0.41263,-0.31021,0.32027,-0.44196,-0.91572,4
-0.81669,-0.31738,-0.91389,1.95,-0.93712,1.0318,-0.74963,0.65641,-0.42634,-0.75449,1.5747,-1.6743,1.7337,0.42808,0.63613,-0.68172,-0.71743,0.03957,-0.63256,-0.81863,-0.72184,-0.34912,-0.45809,-0.40504,-0.1034,-0.31149,0.10309,-0.0076674,-0.45898,4
1.0189,0.1064,-0.7289,1.5954,0.18836,0.97591,-0.78136,1.8086,-1.492,0.94884,0.90777,-0.40581,-0.30808,-0.77683,1.0341,1.7587,1.5376,-0.77057,1.3809,0.83769,0.27515,1.4574,1.5225,2.7248,3.6331,1.8445,2.2119,-0.85069,-0.49573,4
-1.7761,0.070137,-1.0287,1.3013,-0.19984,0.61696,-0.83848,1.0461,0.052449,-0.9004,1.561,-1.3193,1.7865,-0.45325,1.0671,-0.73676,-0.85967,-0.47979,0.36529,-0.93159,-0.88844,-0.35451,-0.46696,0.7067,1.4006,0.89325,2.0843,-0.61863,-0.57189,4
-1.3496,0.20543,-0.66888,1.3239,-0.002041,0.70831,-1.2269,0.89296,-1.0562,0.10451,0.60321,-0.59117,1.4759,-0.57582,0.79598,-0.66868,-0.82337,-0.62636,0.31874,-0.86663,-0.86359,-0.35029,-0.46489,0.88065,1.5081,0.94128,1.8939,-0.68341,-0.50661,4
0.20261,0.050629,0.57367,1.3434,-0.80915,1.8772,-0.93708,1.9755,-0.83743,1.9272,0.01924,0.23665,-0.060344,-1.1174,-0.33679,1.2704,1.6321,-0.82296,1.1999,0.36914,0.15072,1.0541,2.4616,2.4991,2.4307,1.7941,1.0651,-0.55013,0.31841,4
0.70183,-0.95838,0.69249,0.055821,-0.77678,0.47934,-0.61261,0.40264,0.18964,-0.017752,0.18281,-0.23048,-0.13238,-0.13111,0.89134,-0.18836,-0.55289,0.63891,0.74035,0.10275,-0.38422,-0.2795,-0.39343,0.007339,0.48155,0.6954,1.8498,1.2002,1.602,4
-0.39805,-0.15921,0.36657,1.4591,-0.56755,1.1934,-1.2212,2.1751,0.014223,1.2187,-0.12582,0.86602,0.22855,-1.0226,0.033518,-0.0057412,-0.13488,-0.68884,0.58952,-0.45329,-0.39307,-0.16922,-0.22291,2.615,2.4568,2.0823,1.1602,-0.43402,0.29443,4
-0.61325,-1.436,0.53568,0.073397,-0.47154,-0.044809,-0.14909,0.9065,0.7428,1.4628,0.067486,-0.41414,0.40888,0.41277,1.7814,-0.63978,-0.47299,1.4377,1.7096,-0.74758,-0.40104,-0.33357,-0.35166,0.042917,1.4117,0.63886,2.4132,1.8762,2.0577,4
-0.93821,-0.1298,-0.27668,1.067,-0.86481,1.171,-1.2,1.0042,-0.25485,1.4215,-0.011436,0.44168,0.20349,-0.3386,0.86998,-0.63212,-0.51813,-0.23026,0.24235,-0.75044,-0.52099,-0.33634,-0.25586,0.013473,0.44197,0.24228,1.1723,-0.085238,0.12861,4
0.74839,0.13732,0.62976,0.10728,1.2324,-0.41649,1.7011,-0.56992,0.50995,1.2754,-2.2141,3.2891,-0.41708,-1.1327,-0.53227,2.3115,2.1373,-0.99899,0.15721,0.92992,0.17915,2.406,3.2237,3.0034,2.601,2.001,1.0519,-0.71918,0.10708,4
-0.34873,-0.87889,1.3428,0.39935,-0.72091,0.63469,-0.17156,0.53722,0.57231,0.4695,0.050873,-0.025125,0.0097386,-0.32327,1.1916,-0.50158,-0.537,0.57132,1.4833,-0.62855,-0.56435,-0.32449,-0.3693,0.5787,1.116,1.0946,1.6077,1.2073,1.7471,4
-0.46545,-0.62361,1.1326,-0.17099,-0.66697,0.0061445,0.064277,0.49673,0.38162,-0.027272,0.33744,-0.9624,-0.14161,-0.0036428,0.68209,-0.56924,-0.43225,0.43045,0.62402,-0.61356,-0.32407,-0.32914,-0.32309,-0.46734,-0.39217,-0.45354,0.046235,0.91286,1.5276,4
-0.67383,-0.19298,-2.8938,0.91178,0.32162,-0.034504,-0.0066409,0.41398,0.0076293,-1.1717,1.0233,-0.99881,0.70667,0.77236,-0.41455,-0.63414,-0.46804,-0.010525,-0.5516,-0.77775,-0.41684,-0.33471,-0.40644,-0.62769,0.17735,-0.77318,0.05672,-0.64129,-1.7152,4
-0.0076286,-0.50843,-0.65289,2.1896,-1.1877,1.3236,-1.0115,1.1039,-0.61683,-0.72645,1.1959,-1.3928,2.0084,0.53207,0.30623,-0.56526,-0.60393,0.29798,-0.78183,-0.53384,-0.40548,-0.33977,-0.44603,-0.57048,-0.68012,-0.34941,-0.076289,0.35259,-0.16527,4
-0.46206,-0.5372,-0.77452,2.2588,-1.1139,1.2063,-0.90966,1.0426,-0.37651,-0.84936,1.1981,-1.2967,2.052,0.59284,0.4011,-0.66284,-0.68855,0.29758,-0.76496,-0.71249,-0.51274,-0.34807,-0.45394,-0.59283,-0.64057,-0.39676,-0.03866,0.27259,-0.26361,4
-0.12974,1.0284,0.69704,2.5548,-0.87547,0.9423,-0.80168,0.86355,0.70248,0.0082836,1.1637,-1.5708,2.0981,-1.1088,-0.6846,0.46878,-0.28891,-1.3801,-0.34625,-0.048803,-0.68052,-0.10404,-0.24563,1.39,0.41205,0.79213,0.006146,-1.3223,-0.9218,4
-0.24097,1.1466,-2.6095,-0.77265,-0.031983,-0.045259,-0.31975,0.79883,0.46676,-1.4915,1.0913,-0.55267,0.29179,-0.014766,0.22183,-0.53508,-0.49832,-0.79633,-0.017054,-0.59904,-0.48251,-0.33117,-0.4045,-0.66809,-0.45165,-0.87217,-0.72162,-1.0592,-1.9848,4
-0.21824,-0.40078,-0.022169,-0.87864,-0.89279,0.00090181,-0.69821,0.34688,-0.20431,-0.50402,0.37956,-0.30624,-0.40302,-0.10327,0.52898,-0.44134,-0.12499,0.067135,-0.28404,-0.41009,-0.0011218,-0.29472,-0.28114,-0.725,-0.88347,-0.8449,-1.1716,0.052944,0.64077,4
-0.14253,-0.38707,-0.07127,-1.0692,-0.85762,0.11405,-0.67234,0.37314,-0.042574,-0.37973,0.32663,-0.32891,-0.38253,-0.15136,0.17702,-0.47155,-0.4814,0.028676,-0.41276,-0.40163,-0.28965,-0.32702,-0.39715,-0.75151,-1.0192,-0.86963,-1.3599,0.056533,0.67918,4
0.65046,-0.044702,-1.9615,0.44267,-1.3128,0.138,-0.67166,2.0115,0.69841,1.3101,-0.036742,-0.96616,-0.70403,0.23753,0.54102,-0.26839,-0.34032,-0.071008,-0.24048,-0.16702,-0.24939,-0.29621,-0.34906,-0.53267,-0.74324,-0.68474,-0.95749,-0.43404,-0.84221,4
-0.83721,-0.30901,-0.21422,-0.76942,-0.74438,-0.017752,-0.55189,0.32352,-0.1528,-0.43323,0.26371,-0.48183,-0.54674,-0.037476,1.0344,-0.43553,0.31618,0.038642,0.69538,-0.50354,0.43314,-0.23816,-0.14793,-0.70148,-0.77646,-0.84571,-1.1545,-0.14722,0.29749,4
-2.0144,-0.98191,-1.5047,-0.63123,0.17198,-0.70296,1.426,-0.54924,0.4534,2.4346,-1.9574,2.0754,-1.7871,2.4544,-0.032753,-0.83005,-1.029,2.203,-0.075991,-1.0201,-1.0696,-0.35839,-0.47955,-1.0878,-1.1298,-1.0755,-1.5162,1.6342,0.56423,4
-1.8387,-0.19384,0.90049,-0.14434,-0.9828,-0.5694,-0.96867,-0.22317,-0.88167,-0.87036,0.26435,-0.010082,0.62921,-0.43498,1.1165,-0.60129,-0.047845,-0.10406,0.39383,-0.71796,0.24156,-0.29822,-0.24681,-0.24029,-0.50456,-0.41173,-0.60221,-0.075509,0.65895,4
0.33405,0.53983,0.50442,-1.0866,2.3274,-0.22339,0.90641,-1.1872,1.4169,-0.97099,2.7702,-0.74166,0.57403,-1.1722,-0.88672,1.4768,1.5344,-1.4854,-0.31026,0.30538,0.045896,0.68254,0.74492,1.889,0.95638,0.86166,0.083294,-1.4689,-0.9226,4
-2.0854,-1.2918,-0.93089,-0.31644,-0.58829,0.11826,0.69074,0.33709,1.0576,-0.39766,0.36576,-0.98006,-0.11511,0.55796,0.59297,-0.77083,-0.7748,0.84394,-0.40023,-0.93977,-0.70228,-0.35361,-0.4579,-0.82519,-0.76593,-0.85902,-1.0761,0.59395,0.6483,4
-0.58651,-0.92896,-1.2827,-0.44092,-0.56437,0.022818,0.43562,1.0876,0.38699,0.27025,0.4279,-0.75561,-0.79289,0.30788,0.088956,-0.63652,-0.58318,0.4504,-0.53935,-0.68432,-0.47874,-0.34204,-0.42735,-0.81926,-0.98028,-0.89783,-1.2927,0.048488,0.27511,4
-0.20514,0.91356,0.39557,-0.073286,0.23427,-1.2952,0.60282,-1.4153,-0.6724,0.65702,-2.2718,1.7224,-2.0946,-0.34751,-0.042036,-0.44991,-0.42054,-0.41287,-0.26157,-0.34821,0.037599,-0.32307,-0.33011,-0.67531,-0.8607,-0.79256,-1.1458,-0.26635,-0.020687,4
-0.33461,-0.49582,0.39769,1.1504,1.1769,0.28535,-0.10026,0.31474,-0.37121,-0.92488,-0.29191,-0.88401,-0.20516,-0.11827,1.2781,-0.46619,-0.28778,-0.14016,0.42255,-0.51344,0.016906,-0.31216,-0.29854,-0.1631,-0.13092,-0.28121,-0.03287,-0.30066,0.26064,4
0.35797,-0.47661,-1.9187,0.1705,-1.106,0.31663,-0.94075,2.0453,-0.77689,1.4581,-0.82905,-0.10623,-0.67439,0.26922,-0.75348,-0.49311,-0.76065,0.11235,-0.91175,-0.34823,-0.60222,-0.34219,-0.43058,-0.79201,-0.98467,-0.87064,-1.1926,-0.28158,-0.35535,4
-1.1979,-0.024384,-0.06309,-0.51646,0.3401,0.20557,-0.56148,-0.4879,0.71635,-0.4526,0.077719,-0.50907,-0.54773,0.82946,2.0726,-0.67778,-0.64516,0.11497,0.021645,-0.71154,-0.34969,-0.34749,-0.45756,-0.90183,-0.98122,-0.88925,-1.1298,0.024401,-0.40792,4
